,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SQRDL,0.22755,0.17387496,0.23902287,-4e-45,0.17817047,-7e-45,0.23597267,0.24148339,0.1713542,0.22939634,0.17333725,-8e-45,-8e-45,0.17617851,1.05220856e-07,0.17422414
SRA1,0.25131506,0.27340648,0.26296574,-6e-45,0.28078783,-1.1e-44,0.25950953,0.2671529,0.26882792,0.25385925,0.2732242,-1.4e-44,-1.3e-44,0.27732503,1.9095334e-07,0.27346596
SRBD1,0.052113093,0.37530914,0.052795082,-4e-45,0.38502812,-1.1e-44,0.05316806,0.056106247,0.36937255,0.052629292,0.37526953,-1.3e-44,-1.4e-44,0.3805258,2.0154964e-07,0.37639403
SRC,0.045047514,0.36841315,0.045446962,-4e-45,0.37789845,-1.1e-44,0.04595101,0.048574224,0.36263728,0.045448817,0.3683437,-1.3e-44,-1.4e-44,0.37350938,1.9355404e-07,0.36955026
SRCAP,-0.00025064452,0.41502726,-0.00028634383,-4e-45,0.425659,-1.3e-44,-0.00026777698,-0.00025659322,0.4085597,-0.0002533303,0.41504383,-1.3e-44,-1.4e-44,0.42075053,2.0613763e-07,0.41650918
SRD5A1,0.20271707,0.20504962,0.21263543,-4e-45,0.21019238,-8e-45,0.21007088,0.21525532,0.2019921,0.20438617,0.2045905,-1e-44,-8e-45,0.20780687,1.2304412e-07,0.20549884
SRD5A3,0.12687826,0.32784945,0.13177012,-4e-45,0.33641344,-1.1e-44,0.13070154,0.13527668,0.32260567,0.12811817,0.3277254,-1.3e-44,-1.3e-44,0.33243272,1.9038454e-07,0.32856315
SREBF1,0.20244011,0.3013018,0.21137044,-6e-45,0.30934393,-1.1e-44,0.20885518,0.21538429,0.29633248,0.20449838,0.30116424,-1.4e-44,-1.3e-44,0.30558488,1.9522166e-07,0.30160856
SRF,0.020819247,0.40201002,0.019670114,-4e-45,0.41241825,-1.3e-44,0.020649664,0.022998467,0.39564744,0.021060303,0.4020285,-1.3e-44,-1.4e-44,0.4076,2.122675e-07,0.40324017
SRGAP2,0.13578875,0.33423012,0.14106078,-4e-45,0.34301928,-1.1e-44,0.13982612,0.1447648,0.32882968,0.13716379,0.3341365,-1.4e-44,-1.4e-44,0.33892903,1.9781498e-07,0.33488172
SRGAP2B,0.2571671,0.283603,0.26900643,-6e-45,0.29131305,-1.3e-44,0.26544377,0.2734109,0.2788022,0.25982463,0.28346053,-1.5e-44,-1.4e-44,0.28769246,2.0084353e-07,0.2836126
SRGAP2C,0.25874656,0.28729168,0.2706274,-6e-45,0.29511866,-1.3e-44,0.26703644,0.27510405,0.28241223,0.2614386,0.28716305,-1.5e-44,-1.4e-44,0.2914421,2.042376e-07,0.2872864
SRGN,0.19786327,0.28027627,0.20677814,-4e-45,0.2876681,-1.1e-44,0.20434022,0.21043253,0.27574015,0.1997796,0.28006405,-1.3e-44,-1.3e-44,0.2842188,1.7759555e-07,0.28064162
SRP54,0.25572795,0.2925814,0.26740462,-6e-45,0.30055666,-1.3e-44,0.2638734,0.27192235,0.28760695,0.2584045,0.29246747,-1.5e-44,-1.4e-44,0.29681087,2.0729345e-07,0.29258606
SRP68,0.22139199,0.25081277,0.23177862,-4e-45,0.25740343,-1e-44,0.22888035,0.23528388,0.24678352,0.22347683,0.25052553,-1.3e-44,-1.1e-44,0.25432566,1.6322186e-07,0.25108308
SRPK1,0.2606533,0.28688863,0.27263325,-6e-45,0.29471046,-1.3e-44,0.26900592,0.2771266,0.2820108,0.263367,0.2867605,-1.5e-44,-1.4e-44,0.2910357,2.0457958e-07,0.28687266
SRPK2,0.25504208,0.28378633,0.26677355,-6e-45,0.2914941,-1.3e-44,0.26325136,0.27115548,0.27898896,0.25767428,0.28364235,-1.5e-44,-1.4e-44,0.28787532,2.0025693e-07,0.2838082
SRPRA,0.25706458,0.28382707,0.26889652,-6e-45,0.29154348,-1.3e-44,0.26533595,0.273303,0.27902213,0.25972182,0.2836852,-1.5e-44,-1.4e-44,0.2879199,2.0098163e-07,0.2838369
SRPX,0.00419607,0.3073201,0.0031759217,-3e-45,0.3148142,-8e-45,0.0044280738,0.0049340427,0.30289534,0.0038476363,0.30700588,-8e-45,-1e-44,0.31138256,1.3383726e-07,0.3087902
SRRD,0.08856528,0.32764375,0.09154799,-4e-45,0.3360607,-1.1e-44,0.09120689,0.09459849,0.32253242,0.08933431,0.3274811,-1.1e-44,-1.3e-44,0.3321628,1.7739494e-07,0.3285844
SRRT,0.25924772,0.28249577,0.27120206,-6e-45,0.29018015,-1.3e-44,0.2675994,0.27561504,0.27770993,0.26192626,0.28235164,-1.5e-44,-1.4e-44,0.286571,2.0070087e-07,0.2824947
SRSF7,0.029640384,0.30221844,0.029941097,-4e-45,0.30965284,-8e-45,0.030707411,0.03192544,0.29780987,0.029582672,0.30191284,-8e-45,-1e-44,0.30624095,1.3735723e-07,0.30354574
SRSF8,0.079808936,0.32892466,0.082341835,-4e-45,0.3373479,-1.1e-44,0.08216761,0.08530745,0.32381713,0.08047578,0.32875752,-1.1e-44,-1.3e-44,0.33344996,1.7573822e-07,0.32991517
SRSF9,0.06794803,0.3143328,0.07003711,-4e-45,0.32227302,-1e-44,0.070081525,0.07265029,0.30955514,0.06840971,0.31410557,-1e-44,-1.1e-44,0.31860828,1.5966081e-07,0.3154154
SSBP2,0.24780385,0.26896697,0.25932425,-6e-45,0.2762017,-1.1e-44,0.25593272,0.26340544,0.26448843,0.2502868,0.26876643,-1.4e-44,-1.3e-44,0.2728096,1.863158e-07,0.26905388
SSBP3,0.22922254,0.21982929,0.24031341,-4e-45,0.22551534,-1e-44,0.2372523,0.2434614,0.21638963,0.23127702,0.21944645,-1.1e-44,-1e-44,0.22286361,1.4194296e-07,0.22009969
SSBP3-AS1,-0.00012124121,0.33492184,-0.00014237702,-3e-45,0.34318778,-1e-44,-0.00012662723,-0.00012272014,0.33000338,-0.00012560292,0.33468378,-8e-45,-1.1e-44,0.33939618,1.4884331e-07,0.33644727
SSBP4,0.009600744,0.35680076,0.008349255,-4e-45,0.36580563,-1e-44,0.009520963,0.010889247,0.3513744,0.009519987,0.3566571,-1e-44,-1.3e-44,0.3616561,1.7360689e-07,0.3581648
SSC5D,0.011011176,0.32786843,0.010123223,-4e-45,0.33600718,-1e-44,0.01125516,0.012259148,0.32301247,0.010829404,0.32763013,-8e-45,-1.1e-44,0.33226803,1.5055339e-07,0.3292676
SSFA2,0.16736597,0.15193486,0.17605847,-4e-45,0.15534751,-6e-45,0.17414103,0.17748918,0.15005153,0.16838463,0.15126365,-6e-45,-6e-45,0.15379412,6.949142e-08,0.15267278
SSH1,0.04523275,0.32911408,0.04603894,-4e-45,0.3374158,-1e-44,0.046521388,0.048598394,0.32411855,0.045476176,0.32891327,-1e-44,-1.1e-44,0.3335873,1.6432388e-07,0.3303088
SSH2,0.10001863,0.3513353,0.103333265,-4e-45,0.36050826,-1.1e-44,0.10278574,0.10686238,0.34571466,0.10102454,0.35126334,-1.3e-44,-1.4e-44,0.35624844,1.9898768e-07,0.35217288
SSH3,-5.460456e-05,0.38715738,-7.77036e-05,-4e-45,0.3970216,-1.1e-44,-6.298646e-05,-4.9681214e-05,0.3811781,-5.60227e-05,0.3871004,-1.1e-44,-1.3e-44,0.39247018,1.9124965e-07,0.3885651
SSPN,-0.00027937323,0.36177787,-0.00031111448,-3e-45,0.3707949,-1e-44,-0.00029223532,-0.0002894306,0.3563787,-0.00028458057,0.3616138,-1e-44,-1.1e-44,0.36665276,1.642201e-07,0.36335674
SSR3,0.06392537,0.28392744,0.06612141,-4e-45,0.2909367,-8e-45,0.066228256,0.06824584,0.2797675,0.06421373,0.28359455,-8e-45,-1e-44,0.2877144,1.3535143e-07,0.28507933
SSSCA1,0.081703894,0.28770086,0.084748864,-4e-45,0.29488945,-1e-44,0.08451998,0.08713779,0.28340644,0.08222556,0.28739858,-1e-44,-1e-44,0.29157636,1.4338447e-07,0.28874207
SSTR3,0.06002893,0.3726858,0.061132453,-4e-45,0.38235492,-1.3e-44,0.061353967,0.064498916,0.3667748,0.06063145,0.37264544,-1.3e-44,-1.4e-44,0.37787357,2.0188706e-07,0.37372786
SSX2IP,0.09796114,0.2932924,0.10176067,-4e-45,0.3007092,-1e-44,0.10122573,0.1044227,0.28883237,0.09870496,0.2930249,-1e-44,-1.1e-44,0.29728246,1.5323846e-07,0.29422912
ST14,0.16419514,0.16829294,0.17256388,-4e-45,0.17218673,-6e-45,0.1707141,0.17419459,0.16609508,0.16524163,0.16767314,-7e-45,-7e-45,0.17040639,8.126584e-08,0.1690251
ST18,-0.00045721946,0.3945004,-0.0005011481,-3e-45,0.40443766,-1.1e-44,-0.00047875225,-0.00047681568,0.38851005,-0.00046327515,0.39442772,-1e-44,-1.3e-44,0.39986527,1.8347224e-07,0.3961351
ST20,0.074794844,0.3342246,0.077024,-4e-45,0.34278914,-1.1e-44,0.07694739,0.08000722,0.3290286,0.075421795,0.33407027,-1.1e-44,-1.3e-44,0.33882603,1.7778933e-07,0.33523685
ST20-MTHFS,0.078118265,0.3669924,0.08018193,-4e-45,0.37655658,-1.3e-44,0.08005739,0.08367941,0.361134,0.0789194,0.36695105,-1.3e-44,-1.4e-44,0.3721189,2.0352262e-07,0.36793607
ST3GAL1,0.38972443,0.12489341,0.40978292,-6e-45,0.12830877,-8e-45,0.40363055,0.4134505,0.12280244,0.39336073,0.124351755,-1.1e-44,-8e-45,0.1266777,1.2481479e-07,0.12435653
ST3GAL2,0.2576968,0.28711537,0.26952696,-6e-45,0.2949332,-1.3e-44,0.26595587,0.27398866,0.28224292,0.26037514,0.2869851,-1.5e-44,-1.4e-44,0.29126135,2.0374142e-07,0.28711656
ST3GAL3,0.08459151,0.3032138,0.08762357,-4e-45,0.3108803,-1e-44,0.08734697,0.09027175,0.29860136,0.08521186,0.3029661,-1e-44,-1.1e-44,0.30733973,1.563885e-07,0.3042147
ST3GAL4,0.23081218,0.24117804,0.24176627,-4e-45,0.24751312,-1e-44,0.23868471,0.24524304,0.23730874,0.23297326,0.240868,-1.3e-44,-1.1e-44,0.24455324,1.5899802e-07,0.24140707
ST3GAL4-AS1,0.07692932,0.3827707,0.07877372,-4e-45,0.3928058,-1.3e-44,0.07867883,0.08248669,0.3766027,0.077780396,0.38278067,-1.4e-44,-1.4e-44,0.38814518,2.1544268e-07,0.38369766
ST3GAL5,0.21969336,0.23867998,0.23011807,-4e-45,0.2448989,-1e-44,0.22724654,0.23342709,0.23489758,0.22170787,0.2383506,-1.1e-44,-1.1e-44,0.2419979,1.5325895e-07,0.2389785
ST3GAL6,0.21429068,0.1941191,0.22489706,-4e-45,0.19897512,-8e-45,0.22210771,0.22749507,0.19124004,0.21605717,0.19363496,-1e-44,-8e-45,0.19672155,1.183917e-07,0.19451621
ST5,-0.00026837646,0.42231283,-0.00030569805,-4e-45,0.43315756,-1.3e-44,-0.0002867612,-0.00027509913,0.41570646,-0.00027098268,0.42235196,-1.3e-44,-1.4e-44,0.42814878,2.1116008e-07,0.42379433
ST6GAL1,0.25775373,0.29282796,0.26952896,-6e-45,0.30081812,-1.3e-44,0.26595938,0.27407426,0.28784183,0.26045612,0.29271686,-1.5e-44,-1.4e-44,0.2970646,2.0817889e-07,0.29282027
ST6GALNAC1,0.10600737,0.32185328,0.10991876,-4e-45,0.33015984,-1.1e-44,0.1092438,0.11309147,0.31679857,0.10696676,0.32168853,-1.3e-44,-1.3e-44,0.32630825,1.7891647e-07,0.3226994
ST6GALNAC3,0.0007693544,0.31356075,-4.8500297e-06,-3e-45,0.32123035,-8e-45,0.00083529204,0.0013233423,0.3090236,0.00040430576,0.31326395,-8e-45,-1e-44,0.31771672,1.3734464e-07,0.31504187
ST6GALNAC4,0.22258855,0.24166259,0.2331275,-4e-45,0.24798203,-1e-44,0.23020235,0.23651406,0.23781121,0.22465074,0.24134602,-1.3e-44,-1.1e-44,0.2450324,1.5655506e-07,0.24193954
ST6GALNAC6,0.25937453,0.30901226,0.27106678,-6e-45,0.31749594,-1.3e-44,0.26747382,0.27586624,0.30369902,0.2621628,0.30895668,-1.7e-44,-1.5e-44,0.31350794,2.2124865e-07,0.30897072
ST8SIA1,0.09656844,0.29074153,0.10032421,-4e-45,0.29807633,-1e-44,0.09981449,0.102932945,0.28633687,0.09728484,0.29046404,-1e-44,-1.1e-44,0.29468885,1.5083302e-07,0.29169026
ST8SIA4,0.2548728,0.29497778,0.2664826,-6e-45,0.3030221,-1.3e-44,0.26296866,0.271025,0.28995854,0.25754863,0.29487097,-1.5e-44,-1.4e-44,0.29924387,2.088551e-07,0.29498386
ST8SIA6,0.044567585,0.34339222,0.045196064,-4e-45,0.3521217,-1.1e-44,0.045697637,0.047954947,0.33811522,0.044861108,0.3432385,-1.1e-44,-1.3e-44,0.34809077,1.7481591e-07,0.3445695
ST8SIA6-AS1,0.010443918,0.33076417,0.009498052,-4e-45,0.33898795,-1e-44,0.010641925,0.011669867,0.32585254,0.010267168,0.3305348,-1e-44,-1.1e-44,0.33520854,1.5283946e-07,0.33216223
STAB1,0.1992163,0.20045987,0.20900649,-4e-45,0.20545149,-8e-45,0.20650637,0.21151839,0.19750533,0.20082375,0.19998199,-1e-44,-8e-45,0.2031388,1.1852996e-07,0.20093669
STAC3,0.25781783,0.29378176,0.26958662,-6e-45,0.30180085,-1.3e-44,0.26601624,0.2741465,0.2887764,0.26052493,0.29367384,-1.5e-44,-1.4e-44,0.29803354,2.0893813e-07,0.29377222
STAG3,0.035053127,0.38771722,0.03475847,-4e-45,0.39774728,-1.3e-44,0.03546104,0.03804809,0.38159117,0.035410665,0.38770217,-1.3e-44,-1.4e-44,0.39310333,2.0537244e-07,0.38888443
STAM2,0.015598334,0.29055557,0.015316457,-3e-45,0.29758662,-8e-45,0.016344115,0.016965844,0.2864257,0.015321016,0.29019666,-7e-45,-1e-44,0.2943704,1.2456337e-07,0.29198328
STAMBPL1,0.015801333,0.37190014,0.01470644,-4e-45,0.38138288,-1.1e-44,0.015767403,0.017538704,0.36615294,0.015858136,0.3718133,-1.1e-44,-1.3e-44,0.37700498,1.86728e-07,0.37320495
STAP1,0.22803806,0.22878468,0.2389792,-4e-45,0.23473617,-1e-44,0.23594469,0.2422432,0.22517101,0.23011455,0.22843055,-1.1e-44,-1.1e-44,0.23195907,1.4846414e-07,0.22904868
STARD3,0.22530758,0.24052903,0.23599362,-4e-45,0.24682431,-1e-44,0.23301634,0.2393959,0.23669109,0.22739851,0.24021137,-1.3e-44,-1.1e-44,0.24388519,1.5661001e-07,0.24079159
STARD3NL,0.25779495,0.3009621,0.26948994,-6e-45,0.30919743,-1.3e-44,0.26592326,0.27415383,0.29581416,0.26053107,0.30087817,-1.5e-44,-1.4e-44,0.30532768,2.14483e-07,0.30094197
STARD4,-0.00037581503,0.41459718,-0.000417715,-4e-45,0.42517,-1.1e-44,-0.0003967729,-0.00038950724,0.40818018,-0.0003800544,0.41459996,-1.1e-44,-1.4e-44,0.42029378,2.0152896e-07,0.4161538
STARD4-AS1,0.0038748682,0.33525422,0.0025558695,-4e-45,0.34358913,-1e-44,0.0038265213,0.0047151893,0.3302754,0.0036358759,0.3350333,-1e-44,-1.1e-44,0.33975926,1.5418156e-07,0.33668444
STARD8,-8.360788e-05,0.3376333,-0.00010314241,-3e-45,0.34599495,-1e-44,-8.810147e-05,-8.2650484e-05,0.3326482,-8.740171e-05,0.33740827,-8e-45,-1.1e-44,0.34215665,1.5181038e-07,0.33913234
STARD9,0.114256464,0.27871594,0.11901642,-4e-45,0.28575343,-1e-44,0.11816539,0.12165952,0.27449098,0.115140714,0.27841586,-1e-44,-1.1e-44,0.28250083,1.4755932e-07,0.2795781
STAT1,-1.2858286e-05,0.3980304,-3.4974215e-05,-4e-45,0.40823746,-1.1e-44,-2.0998865e-05,-4.882216e-06,0.391821,-1.3322159e-05,0.39801377,-1.3e-44,-1.4e-44,0.40352207,2.0168932e-07,0.3993972
STAT2,0.25682837,0.2814133,0.26867297,-6e-45,0.28905612,-1.3e-44,0.26511574,0.2730416,0.2766571,0.25947282,0.28126317,-1.5e-44,-1.4e-44,0.2854675,1.9903345e-07,0.28142816
STAT4,0.42222255,0.04681191,0.44469243,-6e-45,0.047994792,-6e-45,0.4378878,0.44761047,0.046164118,0.42593908,0.046042494,-1e-44,-6e-45,0.047411047,7.448707e-08,0.04619985
STAT5A,0.25664854,0.28933758,0.26840395,-6e-45,0.2972185,-1.3e-44,0.26485384,0.2728855,0.28442448,0.25932318,0.28921372,-1.5e-44,-1.4e-44,0.29351708,2.0510065e-07,0.28934166
STAT5B,0.22910842,0.24035463,0.23998585,-4e-45,0.24665862,-1e-44,0.23693629,0.24343054,0.23650739,0.23124525,0.24004015,-1.3e-44,-1.1e-44,0.24371406,1.5777488e-07,0.24059495
STAU2,0.25595126,0.31882632,0.26737338,-6e-45,0.3275931,-1.4e-44,0.26384985,0.27227482,0.31332946,0.25873756,0.31880015,-1.7e-44,-1.5e-44,0.32347208,2.2766278e-07,0.31879035
STEAP1B,-0.00023122056,0.3539726,-0.0002597712,-3e-45,0.36277217,-1e-44,-0.00024184272,-0.00023864895,0.34871247,-0.00023615539,0.3537872,-1e-44,-1.1e-44,0.35873145,1.5937285e-07,0.35553455
STEAP4,0.14120817,0.31323847,0.14696276,-4e-45,0.32141498,-1.1e-44,0.14561543,0.15042663,0.30823705,0.14256425,0.31307992,-1.3e-44,-1.3e-44,0.317613,1.8396986e-07,0.31388932
STIM2,0.25771153,0.28895774,0.2695238,-6e-45,0.2968311,-1.3e-44,0.26595324,0.2740124,0.28404865,0.26039758,0.28883362,-1.5e-44,-1.4e-44,0.2931329,2.0517116e-07,0.28895608
STIP1,0.25809798,0.28787932,0.2699405,-6e-45,0.29572162,-1.3e-44,0.26636207,0.274418,0.28299034,0.26078436,0.28775197,-1.5e-44,-1.4e-44,0.292038,2.044696e-07,0.28787693
STK10,0.00043867528,0.380302,-1.5075207e-05,-4e-45,0.3899815,-1.1e-44,-1.5096366e-06,0.0012648553,0.3744393,0.0003412366,0.3802281,-1.1e-44,-1.3e-44,0.3855157,1.8753208e-07,0.3816851
STK11,-5.1381958e-05,0.32320222,-6.784722e-05,-3e-45,0.3311407,-8e-45,-5.347952e-05,-4.9064605e-05,0.31849325,-5.536437e-05,0.32293195,-8e-45,-1e-44,0.32750183,1.4206405e-07,0.32470375
STK11IP,0.10551672,0.2758694,0.10986932,-4e-45,0.28278905,-1e-44,0.10918286,0.11236809,0.27173033,0.10628226,0.27555114,-1e-44,-1e-44,0.2795952,1.4240452e-07,0.27678746
STK17A,0.004859537,0.353012,0.0034102052,-4e-45,0.36188525,-1e-44,0.0046704486,0.0058384836,0.34767666,0.0047049597,0.3528511,-1e-44,-1.1e-44,0.3577999,1.690201e-07,0.35440984
STK19,0.05033263,0.28402773,0.05185003,-4e-45,0.2909902,-8e-45,0.05221533,0.0538143,0.27991134,0.05045434,0.28368205,-8e-45,-1e-44,0.28779504,1.3019104e-07,0.28526005
STK24,0.23944572,0.27498385,0.25048828,-6e-45,0.2823691,-1.1e-44,0.2472582,0.25455797,0.2704137,0.24185069,0.2747951,-1.4e-44,-1.3e-44,0.27890855,1.881024e-07,0.27511117
STK25,0.2579313,0.2969387,0.26967376,-6e-45,0.3050533,-1.3e-44,0.2661027,0.27428085,0.2918702,0.26065263,0.2968414,-1.5e-44,-1.4e-44,0.3012407,2.114179e-07,0.29692376
STK26,0.21872707,0.24011374,0.22908905,-4e-45,0.24637233,-1e-44,0.22623652,0.23240745,0.23630609,0.22073558,0.2397882,-1.1e-44,-1.1e-44,0.24345285,1.5403799e-07,0.24041587
STK3,0.07773726,0.33727157,0.08008231,-4e-45,0.34593868,-1.1e-44,0.0799512,0.08314463,0.3320051,0.078412764,0.33713028,-1.1e-44,-1.3e-44,0.34192592,1.8124447e-07,0.33826184
STK32B,0.01332096,0.35144463,0.012309261,-4e-45,0.36030176,-1e-44,0.013407916,0.0148154795,0.3461122,0.013263993,0.35128677,-1e-44,-1.3e-44,0.35622096,1.7082695e-07,0.35279468
STK32C,0.12329334,0.3192975,0.12809335,-4e-45,0.3275907,-1.1e-44,0.12708928,0.13143247,0.3142356,0.12445406,0.31914163,-1.3e-44,-1.3e-44,0.3237398,1.8242667e-07,0.32004544
STK33,0.0027032048,0.3982844,0.0006877929,-4e-45,0.4085139,-1.1e-44,0.0020094737,0.0037483424,0.39205667,0.0027070045,0.39827257,-1.3e-44,-1.4e-44,0.40378654,2.026292e-07,0.39962715
STK38L,0.25815585,0.2891682,0.26998812,-6e-45,0.29704958,-1.3e-44,0.26640928,0.2744851,0.28425345,0.26084822,0.28904527,-1.5e-44,-1.4e-44,0.29334745,2.0548626e-07,0.28916362
STK39,0.09109171,0.26604348,0.09482427,-4e-45,0.27261406,-8e-45,0.09440729,0.09700963,0.26214805,0.09164012,0.26567823,-8e-45,-1e-44,0.26959068,1.2989574e-07,0.2670616
STK40,0.25950974,0.28421772,0.2714597,-6e-45,0.2919549,-1.3e-44,0.26785284,0.27590075,0.2793968,0.2621985,0.2840796,-1.5e-44,-1.4e-44,0.28832066,2.0212117e-07,0.2842125
STMN1,0.25957316,0.28217804,0.2715469,-6e-45,0.28985405,-1.3e-44,0.2679379,0.27595907,0.27739748,0.26225436,0.2820332,-1.5e-44,-1.4e-44,0.28624877,2.0056518e-07,0.28217554
STMN3,0.25813034,0.29120168,0.26994082,-6e-45,0.2991442,-1.3e-44,0.26636332,0.27446693,0.2862466,0.26083073,0.29108548,-1.5e-44,-1.4e-44,0.2954131,2.0705012e-07,0.29119417
STOM,0.25828752,0.2878813,0.27013946,-6e-45,0.2957244,-1.3e-44,0.26655746,0.27461925,0.28299168,0.26097628,0.28775424,-1.5e-44,-1.4e-44,0.29204038,2.0453608e-07,0.28787786
STOML1,0.01206632,0.30945322,0.0114174485,-3e-45,0.31704092,-8e-45,0.012520991,0.0132984,0.30495963,0.011822343,0.30915442,-8e-45,-1e-44,0.3135625,1.3700915e-07,0.31087375
STON2,0.11393125,0.31034032,0.11835473,-4e-45,0.3183294,-1.1e-44,0.11752421,0.12145344,0.30548796,0.11494067,0.31014538,-1.1e-44,-1.3e-44,0.3146258,1.7206861e-07,0.31115702
STOX1,0.014438726,0.33741313,0.013624996,-4e-45,0.34585154,-1e-44,0.014696099,0.01594039,0.3323557,0.014338113,0.33720943,-1e-44,-1.1e-44,0.34196877,1.6088147e-07,0.33877763
STRADB,0.19440138,0.19553304,0.20400119,-4e-45,0.20035851,-7e-45,0.20159018,0.20638469,0.19269256,0.19592965,0.19503394,-8e-45,-8e-45,0.1981262,1.1301131e-07,0.19604568
STRBP,0.23219082,0.2591977,0.24303128,-6e-45,0.2660807,-1.1e-44,0.23993176,0.246786,0.25496563,0.23444238,0.2589491,-1.3e-44,-1.3e-44,0.26286066,1.7341169e-07,0.25939158
STRN4,0.10496563,0.27088517,0.10934143,-4e-45,0.27765262,-8e-45,0.10866328,0.11176087,0.26684695,0.105703935,0.27054977,-1e-44,-1e-44,0.2745312,1.3837493e-07,0.27181402
STS,0.0067144632,0.32263145,0.0056648105,-4e-45,0.3305964,-1e-44,0.0068757385,0.0076745823,0.31789392,0.006458856,0.32237107,-8e-45,-1.1e-44,0.32694083,1.4568158e-07,0.32406372
STT3A,0.10521072,0.32959875,0.10900397,-4e-45,0.33813572,-1.1e-44,0.10834767,0.112279736,0.32439274,0.106191956,0.32945907,-1.3e-44,-1.3e-44,0.3341752,1.8464858e-07,0.33043802
STX10,0.028765433,0.29446757,0.029101238,-4e-45,0.30166522,-8e-45,0.029880837,0.030962102,0.2902159,0.02866517,0.29413533,-8e-45,-1e-44,0.29836595,1.3104325e-07,0.29581177
STX11,0.22685766,0.2362241,0.2376646,-4e-45,0.24239536,-1e-44,0.23465589,0.24102268,0.23246652,0.22895002,0.2358936,-1.1e-44,-1.1e-44,0.2395145,1.5381286e-07,0.23648393
STX12,0.22771147,0.23974252,0.23852539,-4e-45,0.24602294,-1e-44,0.2355021,0.24194464,0.23591214,0.22982866,0.23942459,-1.3e-44,-1.1e-44,0.24309003,1.5682575e-07,0.23999202
STX17,0.24940784,0.28188264,0.26087755,-6e-45,0.2895124,-1.1e-44,0.25746143,0.2651652,0.27714202,0.25196314,0.28172678,-1.5e-44,-1.3e-44,0.28593254,1.968542e-07,0.28194073
STX18,0.07025154,0.30567688,0.07254323,-4e-45,0.3133648,-1e-44,0.07254002,0.07505779,0.3010635,0.070706084,0.30542308,-1e-44,-1.1e-44,0.30981892,1.5354125e-07,0.30675882
STX1A,-8.441359e-05,0.39158577,-0.000109448876,-4e-45,0.40157247,-1.1e-44,-9.414613e-05,-8.113429e-05,0.38552848,-8.601636e-05,0.39154053,-1.1e-44,-1.4e-44,0.39696395,1.9375459e-07,0.39300445
STX3,0.29041997,0.07518597,0.30602777,-4e-45,0.07673959,-6e-45,0.3017383,0.30779845,0.0744168,0.29263398,0.07438126,-6e-45,-4e-45,0.07602591,5.23632e-08,0.075311966
STX4,0.2510647,0.29098937,0.26252484,-6e-45,0.29889953,-1.3e-44,0.25908142,0.26696432,0.28606218,0.2536775,0.29086548,-1.5e-44,-1.4e-44,0.2951862,2.0446367e-07,0.29102397
STX5,0.05554065,0.3474886,0.05667506,-4e-45,0.35638183,-1.1e-44,0.05697015,0.05962319,0.3420934,0.055985518,0.34735933,-1.1e-44,-1.3e-44,0.35226944,1.820233e-07,0.34859487
STX6,0.031376556,0.28311235,0.03195718,-4e-45,0.28997725,-8e-45,0.032681763,0.033684865,0.2790776,0.031262293,0.28274438,-7e-45,-1e-44,0.28683445,1.2397345e-07,0.28445792
STX7,0.25786406,0.2878142,0.26969552,-6e-45,0.2956537,-1.3e-44,0.26612157,0.27416933,0.28292736,0.2605473,0.28768647,-1.5e-44,-1.4e-44,0.2919715,2.0433909e-07,0.28781337
STXBP2,0.4401722,0.04233189,0.4635837,-6e-45,0.043445796,-7e-45,0.4564365,0.4666474,0.041712813,0.44409007,0.041565552,-1e-44,-6e-45,0.042888865,7.781408e-08,0.041620858
STXBP5,0.12061729,0.33676502,0.12510678,-4e-45,0.34557474,-1.1e-44,0.124161325,0.12866832,0.33136502,0.1218166,0.33666474,-1.3e-44,-1.4e-44,0.3414799,1.9474703e-07,0.3375025
STXBP6,0.022862628,0.29317427,0.02291669,-4e-45,0.30031115,-8e-45,0.02380751,0.024689749,0.28896815,0.022684932,0.2928316,-8e-45,-1e-44,0.2970425,1.2836317e-07,0.29455513
STYK1,0.0030134693,0.3494877,0.0015075132,-4e-45,0.35824826,-1e-44,0.0028010756,0.0038631558,0.34422883,0.0028219372,0.34931347,-1e-44,-1.1e-44,0.35421702,1.6476184e-07,0.35090172
STYXL1,0.072111085,0.36093616,0.07393628,-4e-45,0.37029576,-1.1e-44,0.07392301,0.07727499,0.35521826,0.07281388,0.36086857,-1.3e-44,-1.4e-44,0.36595702,1.9682004e-07,0.36192438
SUB1,-0.00023189768,0.39814255,-0.0002649541,-4e-45,0.4082725,-1.1e-44,-0.00024682074,-0.00023743122,0.39200434,-0.00023504211,0.39810455,-1.1e-44,-1.4e-44,0.40360114,1.9381412e-07,0.39963862
SUCNR1,0.031248234,0.292186,0.031730615,-4e-45,0.29932386,-8e-45,0.032461755,0.03358852,0.28797138,0.031169422,0.2918483,-8e-45,-1e-44,0.2960518,1.3081151e-07,0.29351875
SUDS3,0.22663645,0.22976714,0.23749775,-4e-45,0.23574309,-1e-44,0.23449026,0.24075943,0.22613864,0.22869974,0.22941491,-1.1e-44,-1.1e-44,0.23295486,1.4874375e-07,0.23003796
SUGCT,0.0075372458,0.3534581,0.006216727,-4e-45,0.36235493,-1e-44,0.0074261874,0.008683555,0.3481052,0.0074174106,0.35330158,-1e-44,-1.3e-44,0.35825756,1.6931047e-07,0.3548394
